OCCURRENCE_ID,SOURCE_TYPE,LOCATION_TYPE,ADMIN_LEVEL,Y,X,YEAR,COUNTRY,DISEASE
6090,Literature,polygon,1,35.876,10.434,1998,Tunisia,Visceral
7502,Literature,polygon,1,36.989391,10.101929,2000,Tunisia,Visceral
1693,Literature,point,-999,35.78,10.83,1996,Tunisia,Visceral
5815,Literature,polygon,1,36.73008,10.741882,2003,Tunisia,Visceral
4773,Literature,polygon,1,34.854,10.354,2006,Tunisia,Visceral
3901,CNR-L,point,-999,35.6323,10.9008,2002,Tunisia,Visceral
4595,Literature,polygon,1,35.349,8.623,2002,Tunisia,Visceral
4982,Literature,polygon,1,33.979809,8.01178,1999,Tunisia,Visceral
4598,Literature,polygon,1,35.349,8.623,2005,Tunisia,Visceral
4097,CNR-L,point,-999,36.3776,9.9105,2002,Tunisia,Visceral
4985,Literature,polygon,1,33.979809,8.01178,2002,Tunisia,Visceral
7503,Literature,polygon,1,36.989391,10.101929,2001,Tunisia,Visceral
4988,Literature,polygon,1,33.979809,8.01178,2005,Tunisia,Visceral
5247,Literature,polygon,1,36.036,9.346,2004,Tunisia,Visceral
6088,Literature,polygon,1,35.876,10.434,1996,Tunisia,Visceral
1691,Literature,point,-999,35.78,10.83,1994,Tunisia,Visceral
1692,Literature,point,-999,35.78,10.83,1995,Tunisia,Visceral
7400,Literature,polygon,1,36.6387,10.2335,1998,Tunisia,Visceral
5243,Literature,polygon,1,36.036,9.346,2000,Tunisia,Visceral
7401,Literature,polygon,1,36.6387,10.2335,1999,Tunisia,Visceral
7687,Literature,polygon,1,36.821378,10.171967,2004,Tunisia,Visceral
5245,Literature,polygon,1,36.036,9.346,2002,Tunisia,Visceral
1022,Literature,point,-999,34.31,7.93,1985,Tunisia,Visceral
3920,CNR-L,point,-999,33.8768,7.8835,2002,Tunisia,Visceral
7500,Literature,polygon,1,36.989391,10.101929,1998,Tunisia,Visceral
984,Literature,point,-999,36.08,9.36,1994,Tunisia,Visceral
5088,Literature,polygon,1,36.107,8.643,1999,Tunisia,Visceral
3709,CNR-L,point,-999,36.1206,10.0942,1998,Tunisia,Visceral
1690,Literature,point,-999,35.78,10.83,1993,Tunisia,Visceral
1100,Literature,point,-999,35.84,9.58,1994,Tunisia,Visceral
1099,Literature,point,-999,35.84,9.58,1993,Tunisia,Visceral
5814,Literature,polygon,1,36.73008,10.741882,2002,Tunisia,Visceral
6019,Literature,polygon,1,36.426,10.093,2006,Tunisia,Visceral
4092,CNR-L,point,-999,36.3996,10.1472,2000,Tunisia,Visceral
4981,Literature,polygon,1,33.979809,8.01178,1998,Tunisia,Visceral
6041,Literature,polygon,1,36.3129,10.052,2007,Tunisia,Visceral
4597,Literature,polygon,1,35.349,8.623,2004,Tunisia,Visceral
1046,Literature,point,-999,35.61,9.55,1990,Tunisia,Visceral
1050,Literature,point,-999,35.61,9.55,1994,Tunisia,Visceral
1688,Literature,point,-999,35.78,10.83,1991,Tunisia,Visceral
1689,Literature,point,-999,35.78,10.83,1992,Tunisia,Visceral
5085,Literature,polygon,1,36.107,8.643,1996,Tunisia,Visceral
5087,Literature,polygon,1,36.107,8.643,1998,Tunisia,Visceral
7398,Literature,polygon,1,36.6387,10.2335,1996,Tunisia,Visceral
7399,Literature,polygon,1,36.6387,10.2335,1997,Tunisia,Visceral
5242,Literature,polygon,1,36.036,9.346,1999,Tunisia,Visceral
5481,Literature,polygon,1,37.125,9.497,1997,Tunisia,Visceral
5244,Literature,polygon,1,36.036,9.346,2001,Tunisia,Visceral
1061,Literature,point,-999,35.63,9.67,1994,Tunisia,Visceral
7688,Literature,polygon,1,36.821378,10.171967,2005,Tunisia,Visceral
7701,Literature,polygon,1,36.817,10.158,2006,Tunisia,Visceral
7407,Literature,polygon,1,36.6387,10.2335,2005,Tunisia,Visceral
7501,Literature,polygon,1,36.989391,10.101929,1999,Tunisia,Visceral
6092,Literature,polygon,1,35.876,10.434,2000,Tunisia,Visceral
7427,CNR-L,polygon,2,36.3594,9.4922,2000,Tunisia,Visceral
5086,Literature,polygon,1,36.107,8.643,1997,Tunisia,Visceral
1101,Literature,point,-999,35.84,9.58,1995,Tunisia,Visceral
4772,Literature,polygon,1,34.854,10.354,2005,Tunisia,Visceral
4593,Literature,polygon,1,35.349,8.623,2000,Tunisia,Visceral
1098,Literature,point,-999,35.84,9.58,1992,Tunisia,Visceral
5813,Literature,polygon,1,36.73008,10.741882,2001,Tunisia,Visceral
6992,Literature,polygon,1,36.851,9.831,2001,Tunisia,Visceral
1044,Literature,point,-999,35.61,9.55,1988,Tunisia,Visceral
1045,Literature,point,-999,35.61,9.55,1989,Tunisia,Visceral
6018,Literature,polygon,1,36.426,10.093,2005,Tunisia,Visceral
7408,Literature,polygon,1,36.6387,10.2335,2006,Tunisia,Visceral
3904,CNR-L,point,-999,35.7766,10.8263,2001,Tunisia,Visceral
1104,Literature,point,-999,35.93,10.02,1985,Tunisia,Visceral
1105,Literature,point,-999,35.93,10.02,1986,Tunisia,Visceral
3702,CNR-L,point,-999,36.4492,8.4364,2001,Tunisia,Visceral
6094,Literature,polygon,1,35.876,10.434,2002,Tunisia,Visceral
6096,Literature,polygon,1,35.876,10.434,2004,Tunisia,Visceral
6095,Literature,polygon,1,35.876,10.434,2003,Tunisia,Visceral
5480,Literature,polygon,1,37.125,9.497,1996,Tunisia,Visceral
7686,Literature,polygon,1,36.821378,10.171967,2003,Tunisia,Visceral
7527,Literature,polygon,1,36.989391,10.101929,2007,Tunisia,Visceral
1058,Literature,point,-999,35.63,9.67,1991,Tunisia,Visceral
1060,Literature,point,-999,35.63,9.67,1993,Tunisia,Visceral
3903,CNR-L,point,-999,35.7766,10.8263,2000,Tunisia,Visceral
1024,Literature,point,-999,34.31,7.93,1987,Tunisia,Visceral
7426,Literature,polygon,1,36.6387,10.2335,2007,Tunisia,Visceral
1026,Literature,point,-999,34.31,7.93,1989,Tunisia,Visceral
1027,Literature,point,-999,34.31,7.93,1990,Tunisia,Visceral
4770,Literature,polygon,1,34.854,10.354,2003,Tunisia,Visceral
4769,Literature,polygon,1,34.854,10.354,2002,Tunisia,Visceral
1096,Literature,point,-999,35.84,9.58,1990,Tunisia,Visceral
4594,Literature,polygon,1,35.349,8.623,2001,Tunisia,Visceral
4022,CNR-L,point,-999,36.0905,9.37,2000,Tunisia,Visceral
1041,Literature,point,-999,35.61,9.55,1985,Tunisia,Visceral
6016,Literature,polygon,1,36.426,10.093,2003,Tunisia,Visceral
6017,Literature,polygon,1,36.426,10.093,2004,Tunisia,Visceral
1023,Literature,point,-999,34.31,7.93,1986,Tunisia,Visceral
1047,Literature,point,-999,35.61,9.55,1991,Tunisia,Visceral
5594,Literature,polygon,1,36.644,8.668,1996,Tunisia,Visceral
1051,Literature,point,-999,35.63,9.67,1984,Tunisia,Visceral
4771,Literature,polygon,1,34.854,10.354,2004,Tunisia,Visceral
6093,Literature,polygon,1,35.876,10.434,2001,Tunisia,Visceral
1687,Literature,point,-999,35.78,10.83,1990,Tunisia,Visceral
5241,Literature,polygon,1,36.036,9.346,1998,Tunisia,Visceral
1686,Literature,point,-999,35.78,10.83,1989,Tunisia,Visceral
6991,Literature,polygon,1,36.851,9.831,2000,Tunisia,Visceral
1056,Literature,point,-999,35.63,9.67,1989,Tunisia,Visceral
1057,Literature,point,-999,35.63,9.67,1990,Tunisia,Visceral
1110,Literature,point,-999,35.93,10.02,1991,Tunisia,Visceral
1043,Literature,point,-999,35.61,9.55,1987,Tunisia,Visceral
7702,Literature,polygon,1,36.817,10.158,2007,Tunisia,Visceral
1115,Literature,point,-999,35.93,10.02,1996,Tunisia,Visceral
5489,Literature,polygon,1,37.125,9.497,2005,Tunisia,Visceral
5755,Literature,polygon,1,35.358,10.738,1998,Tunisia,Visceral
5490,Literature,polygon,1,37.125,9.497,2006,Tunisia,Visceral
5519,Literature,polygon,1,36.615528,9.280289,2006,Tunisia,Visceral
1097,Literature,point,-999,35.84,9.58,1991,Tunisia,Visceral
4768,Literature,polygon,1,34.854,10.354,2001,Tunisia,Visceral
7683,Literature,polygon,1,36.821378,10.171967,2000,Tunisia,Visceral
1032,Literature,point,-999,34.31,7.93,1995,Tunisia,Visceral
4664,Literature,polygon,1,34.94,9.513,1997,Tunisia,Visceral
4665,Literature,polygon,1,34.94,9.513,1998,Tunisia,Visceral
6097,Literature,polygon,1,35.876,10.434,2005,Tunisia,Visceral
4765,Literature,polygon,1,34.854,10.354,1998,Tunisia,Visceral
4983,Literature,polygon,1,33.979809,8.01178,2000,Tunisia,Visceral
4766,Literature,polygon,1,34.854,10.354,1999,Tunisia,Visceral
5487,Literature,polygon,1,37.125,9.497,2003,Tunisia,Visceral
997,Literature,point,-999,37.27,9.87,1995,Tunisia,Visceral
5239,Literature,polygon,1,36.036,9.346,1996,Tunisia,Visceral
7681,Literature,polygon,1,36.821378,10.171967,1998,Tunisia,Visceral
7682,Literature,polygon,1,36.821378,10.171967,1999,Tunisia,Visceral
5812,Literature,polygon,1,36.73008,10.741882,2000,Tunisia,Visceral
1040,Literature,point,-999,35.61,9.55,1984,Tunisia,Visceral
7684,Literature,polygon,1,36.821378,10.171967,2001,Tunisia,Visceral
7508,Literature,polygon,1,36.989391,10.101929,2006,Tunisia,Visceral
1042,Literature,point,-999,35.61,9.55,1986,Tunisia,Visceral
3738,CNR-L,point,-999,36.8505,9.9268,2002,Tunisia,Visceral
6098,Literature,polygon,1,35.876,10.434,2006,Tunisia,Visceral
4599,Literature,polygon,1,35.349,8.623,2006,Tunisia,Visceral
4620,Literature,polygon,1,35.268,8.887,2007,Tunisia,Visceral
3700,CNR-L,point,-999,36.4492,8.4364,1999,Tunisia,Visceral
5093,Literature,polygon,1,36.107,8.643,2004,Tunisia,Visceral
7429,CNR-L,polygon,2,36.3594,9.4922,2001,Tunisia,Visceral
5095,Literature,polygon,1,36.107,8.643,2006,Tunisia,Visceral
5760,Literature,polygon,1,35.358,10.738,2003,Tunisia,Visceral
4046,CNR-L,point,-999,36.8333,9.8335,2002,Tunisia,Visceral
5512,Literature,polygon,1,36.615528,9.280289,1999,Tunisia,Visceral
5513,Literature,polygon,1,36.615528,9.280289,2000,Tunisia,Visceral
5762,Literature,polygon,1,35.358,10.738,2005,Tunisia,Visceral
5763,Literature,polygon,1,35.358,10.738,2006,Tunisia,Visceral
5517,Literature,polygon,1,36.615528,9.280289,2004,Tunisia,Visceral
7404,Literature,polygon,1,36.6387,10.2335,2002,Tunisia,Visceral
1025,Literature,point,-999,34.31,7.93,1988,Tunisia,Visceral
5092,Literature,polygon,1,36.107,8.643,2003,Tunisia,Visceral
7071,Literature,polygon,1,35.6528,10.7272,2007,Tunisia,Visceral
1093,Literature,point,-999,35.84,9.58,1987,Tunisia,Visceral
4767,Literature,polygon,1,34.854,10.354,2000,Tunisia,Visceral
1095,Literature,point,-999,35.84,9.58,1989,Tunisia,Visceral
990,Literature,point,-999,36.5,8.77,1994,Tunisia,Visceral
6990,Literature,polygon,1,36.851,9.831,1999,Tunisia,Visceral
6013,Literature,polygon,1,36.426,10.093,2000,Tunisia,Visceral
1039,Literature,point,-999,34.99,10.82,1992,Tunisia,Visceral
4663,Literature,polygon,1,34.94,9.513,1996,Tunisia,Visceral
5602,Literature,polygon,1,36.644,8.668,2004,Tunisia,Visceral
4090,CNR-L,point,-999,36.3996,10.1472,1999,Tunisia,Visceral
4764,Literature,polygon,1,34.854,10.354,1997,Tunisia,Visceral
4095,CNR-L,point,-999,36.3996,10.1472,2002,Tunisia,Visceral
3584,CNR-L,point,-999,36.7253,9.1921,1999,Tunisia,Visceral
4987,Literature,polygon,1,33.979809,8.01178,2004,Tunisia,Visceral
4998,Literature,polygon,1,33.9525,7.9587,2007,Tunisia,Visceral
1685,Literature,point,-999,35.78,10.83,1988,Tunisia,Visceral
5811,Literature,polygon,1,36.73008,10.741882,1999,Tunisia,Visceral
1053,Literature,point,-999,35.63,9.67,1986,Tunisia,Visceral
5759,Literature,polygon,1,35.358,10.738,2002,Tunisia,Visceral
5761,Literature,polygon,1,35.358,10.738,2004,Tunisia,Visceral
1109,Literature,point,-999,35.93,10.02,1990,Tunisia,Visceral
5518,Literature,polygon,1,36.615528,9.280289,2005,Tunisia,Visceral
1059,Literature,point,-999,35.63,9.67,1992,Tunisia,Visceral
4984,Literature,polygon,1,33.979809,8.01178,2001,Tunisia,Visceral
7405,Literature,polygon,1,36.6387,10.2335,2003,Tunisia,Visceral
5486,Literature,polygon,1,37.125,9.497,2002,Tunisia,Visceral
1062,Literature,point,-999,35.63,9.67,1995,Tunisia,Visceral
5094,Literature,polygon,1,36.107,8.643,2005,Tunisia,Visceral
5508,Literature,polygon,1,37.0946,9.5407,2007,Tunisia,Visceral
7505,Literature,polygon,1,36.989391,10.101929,2003,Tunisia,Visceral
989,Literature,point,-999,36.4,10.15,1995,Tunisia,Visceral
1029,Literature,point,-999,34.31,7.93,1992,Tunisia,Visceral
1030,Literature,point,-999,34.31,7.93,1993,Tunisia,Visceral
1031,Literature,point,-999,34.31,7.93,1994,Tunisia,Visceral
1055,Literature,point,-999,35.63,9.67,1988,Tunisia,Visceral
3680,CNR-L,point,-999,36.3778,9.9101,1999,Tunisia,Visceral
5484,Literature,polygon,1,37.125,9.497,2000,Tunisia,Visceral
1090,Literature,point,-999,35.84,9.58,1984,Tunisia,Visceral
996,Literature,point,-999,37.27,9.87,1994,Tunisia,Visceral
1091,Literature,point,-999,35.84,9.58,1985,Tunisia,Visceral
4589,Literature,polygon,1,35.349,8.623,1996,Tunisia,Visceral
4590,Literature,polygon,1,35.349,8.623,1997,Tunisia,Visceral
5541,Literature,polygon,1,36.615528,9.280289,2007,Tunisia,Visceral
4592,Literature,polygon,1,35.349,8.623,1999,Tunisia,Visceral
6015,Literature,polygon,1,36.426,10.093,2002,Tunisia,Visceral
6989,Literature,polygon,1,36.851,9.831,1998,Tunisia,Visceral
7507,Literature,polygon,1,36.989391,10.101929,2005,Tunisia,Visceral
988,Literature,point,-999,36.4,10.15,1994,Tunisia,Visceral
5600,Literature,polygon,1,36.644,8.668,2002,Tunisia,Visceral
3739,CNR-L,point,-999,36.8505,9.9268,1999,Tunisia,Visceral
4670,Literature,polygon,1,34.94,9.513,2003,Tunisia,Visceral
4671,Literature,polygon,1,34.94,9.513,2004,Tunisia,Visceral
3746,CNR-L,point,-999,35.1714,8.829,2001,Tunisia,Visceral
4986,Literature,polygon,1,33.979809,8.01178,2003,Tunisia,Visceral
3586,CNR-L,point,-999,36.7253,9.1921,2000,Tunisia,Visceral
7504,Literature,polygon,1,36.989391,10.101929,2002,Tunisia,Visceral
4042,CNR-L,point,-999,35.8832,8.5498,1988,Tunisia,Visceral
1106,Literature,point,-999,35.93,10.02,1987,Tunisia,Visceral
7506,Literature,polygon,1,36.989391,10.101929,2004,Tunisia,Visceral
987,Literature,point,-999,36.18,8.71,1995,Tunisia,Visceral
1054,Literature,point,-999,35.63,9.67,1987,Tunisia,Visceral
5514,Literature,polygon,1,36.615528,9.280289,2001,Tunisia,Visceral
1111,Literature,point,-999,35.93,10.02,1992,Tunisia,Visceral
5624,Literature,polygon,1,36.7037,8.7117,2007,Tunisia,Visceral
5485,Literature,polygon,1,37.125,9.497,2001,Tunisia,Visceral
5091,Literature,polygon,1,36.107,8.643,2002,Tunisia,Visceral
4763,Literature,polygon,1,34.854,10.354,1996,Tunisia,Visceral
5488,Literature,polygon,1,37.125,9.497,2004,Tunisia,Visceral
4848,Literature,polygon,1,35.677,9.832,1996,Tunisia,Visceral
5509,Literature,polygon,1,36.615528,9.280289,1996,Tunisia,Visceral
5510,Literature,polygon,1,36.615528,9.280289,1997,Tunisia,Visceral
5511,Literature,polygon,1,36.615528,9.280289,1998,Tunisia,Visceral
5757,Literature,polygon,1,35.358,10.738,2000,Tunisia,Visceral
1028,Literature,point,-999,34.31,7.93,1991,Tunisia,Visceral
1108,Literature,point,-999,35.93,10.02,1989,Tunisia,Visceral
3678,CNR-L,point,-999,36.3778,9.9101,2000,Tunisia,Visceral
4029,CNR-L,point,-999,36.6984,10.4887,2000,Tunisia,Visceral
994,Literature,point,-999,36.8,10.17,1994,Tunisia,Visceral
995,Literature,point,-999,36.8,10.17,1995,Tunisia,Visceral
3744,CNR-L,point,-999,35.6746,10.0971,2005,Tunisia,Visceral
6010,Literature,polygon,1,36.426,10.093,1997,Tunisia,Visceral
6011,Literature,polygon,1,36.426,10.093,1998,Tunisia,Visceral
6014,Literature,polygon,1,36.426,10.093,2001,Tunisia,Visceral
1094,Literature,point,-999,35.84,9.58,1988,Tunisia,Visceral
5810,Literature,polygon,1,36.73008,10.741882,1998,Tunisia,Visceral
1068,Literature,point,-999,35.67,10.1,1988,Tunisia,Visceral
5597,Literature,polygon,1,36.644,8.668,1999,Tunisia,Visceral
4645,Literature,polygon,1,33.783713,9.871216,1999,Tunisia,Visceral
5599,Literature,polygon,1,36.644,8.668,2001,Tunisia,Visceral
4666,Literature,polygon,1,34.94,9.513,1999,Tunisia,Visceral
3740,CNR-L,point,-999,36.4998,8.7832,1999,Tunisia,Visceral
3743,CNR-L,point,-999,35.6746,10.0971,2000,Tunisia,Visceral
3600,CNR-L,point,-999,36.6165,8.9667,2000,Tunisia,Visceral
1037,Literature,point,-999,34.7,10.58,1993,Tunisia,Visceral
4692,Literature,polygon,1,34.931,9.4968,2007,Tunisia,Visceral
5756,Literature,polygon,1,35.358,10.738,1999,Tunisia,Visceral
1052,Literature,point,-999,35.63,9.67,1985,Tunisia,Visceral
7783,CNR-L,polygon,2,36.6513,9.8808,1999,Tunisia,Visceral
1038,Literature,point,-999,34.7,10.58,1994,Tunisia,Visceral
985,Literature,point,-999,36.08,9.36,1995,Tunisia,Visceral
1107,Literature,point,-999,35.93,10.02,1988,Tunisia,Visceral
4646,Literature,polygon,1,33.783713,9.871216,2000,Tunisia,Visceral
5603,Literature,polygon,1,36.644,8.668,2005,Tunisia,Visceral
1112,Literature,point,-999,35.93,10.02,1993,Tunisia,Visceral
5090,Literature,polygon,1,36.107,8.643,2001,Tunisia,Visceral
4857,Literature,polygon,1,35.677,9.832,2005,Tunisia,Visceral
4669,Literature,polygon,1,34.94,9.513,2002,Tunisia,Visceral
4858,Literature,polygon,1,35.677,9.832,2006,Tunisia,Visceral
1092,Literature,point,-999,35.84,9.58,1986,Tunisia,Visceral
7038,Literature,polygon,1,35.62,10.76,1980,Tunisia,Visceral
5114,Literature,polygon,1,36.1024,8.6595,2007,Tunisia,Visceral
3587,CNR-L,point,-999,36.7253,9.1921,2002,Tunisia,Visceral
4661,Literature,polygon,1,33.7198,9.8648,2006,Tunisia,Visceral
986,Literature,point,-999,36.18,8.71,1994,Tunisia,Visceral
5758,Literature,polygon,1,35.358,10.738,2001,Tunisia,Visceral
4648,Literature,polygon,1,33.783713,9.871216,2002,Tunisia,Visceral
992,Literature,point,-999,36.73,9.18,1994,Tunisia,Visceral
1075,Literature,point,-999,35.67,10.1,1995,Tunisia,Visceral
4668,Literature,polygon,1,34.94,9.513,2001,Tunisia,Visceral
1114,Literature,point,-999,35.93,10.02,1995,Tunisia,Visceral
6987,Literature,polygon,1,36.851,9.831,1996,Tunisia,Visceral
4673,Literature,polygon,1,34.94,9.513,2006,Tunisia,Visceral
4887,Literature,polygon,1,35.6751,9.8021,2007,Tunisia,Visceral
4591,Literature,polygon,1,35.349,8.623,1998,Tunisia,Visceral
7039,Literature,polygon,1,35.645,10.727,1996,Tunisia,Visceral
1065,Literature,point,-999,35.67,10.1,1985,Tunisia,Visceral
5596,Literature,polygon,1,36.644,8.668,1998,Tunisia,Visceral
7041,Literature,polygon,1,35.645,10.727,1998,Tunisia,Visceral
7042,Literature,polygon,1,35.645,10.727,1999,Tunisia,Visceral
5601,Literature,polygon,1,36.644,8.668,2003,Tunisia,Visceral
4667,Literature,polygon,1,34.94,9.513,2000,Tunisia,Visceral
1113,Literature,point,-999,35.93,10.02,1994,Tunisia,Visceral
993,Literature,point,-999,36.73,9.18,1995,Tunisia,Visceral
1063,Literature,point,-999,35.63,9.67,1996,Tunisia,Visceral
7049,Literature,polygon,1,35.645,10.727,2006,Tunisia,Visceral
5240,Literature,polygon,1,36.036,9.346,1997,Tunisia,Visceral
3701,CNR-L,point,-999,36.4492,8.4364,2000,Tunisia,Visceral
6012,Literature,polygon,1,36.426,10.093,1999,Tunisia,Visceral
6988,Literature,polygon,1,36.851,9.831,1997,Tunisia,Visceral
1066,Literature,point,-999,35.67,10.1,1986,Tunisia,Visceral
5598,Literature,polygon,1,36.644,8.668,2000,Tunisia,Visceral
1070,Literature,point,-999,35.67,10.1,1990,Tunisia,Visceral
7044,Literature,polygon,1,35.645,10.727,2001,Tunisia,Visceral
5604,Literature,polygon,1,36.644,8.668,2006,Tunisia,Visceral
3888,CNR-L,point,-999,36.6524,9.6114,1999,Tunisia,Visceral
5782,Literature,polygon,1,35.3711,10.8206,2007,Tunisia,Visceral
4855,Literature,polygon,1,35.677,9.832,2003,Tunisia,Visceral
7047,Literature,polygon,1,35.645,10.727,2004,Tunisia,Visceral
1036,Literature,point,-999,34.7,10.58,1992,Tunisia,Visceral
1064,Literature,point,-999,35.67,10.1,1984,Tunisia,Visceral
4997,Literature,polygon,1,33.9525,7.9587,2006,Tunisia,Visceral
4651,Literature,polygon,1,33.783713,9.871216,2005,Tunisia,Visceral
3729,CNR-L,point,-999,36.5995,10.5002,1999,Tunisia,Visceral
4061,CNR-L,point,-999,36.7667,10.0166,2000,Tunisia,Visceral
4849,Literature,polygon,1,35.677,9.832,1997,Tunisia,Visceral
4644,Literature,polygon,1,33.783713,9.871216,1998,Tunisia,Visceral
5516,Literature,polygon,1,36.615528,9.280289,2003,Tunisia,Visceral
5515,Literature,polygon,1,36.615528,9.280289,2002,Tunisia,Visceral
991,Literature,point,-999,36.5,8.77,1995,Tunisia,Visceral
7045,Literature,polygon,1,35.645,10.727,2002,Tunisia,Visceral
7046,Literature,polygon,1,35.645,10.727,2003,Tunisia,Visceral
6009,Literature,polygon,1,36.426,10.093,1996,Tunisia,Visceral
4662,Literature,polygon,1,33.7198,9.8648,2007,Tunisia,Visceral
3783,CNR-L,point,-999,36.179,8.714,2002,Tunisia,Visceral
4672,Literature,polygon,1,34.94,9.513,2005,Tunisia,Visceral
3779,CNR-L,point,-999,36.179,8.714,2001,Tunisia,Visceral
4650,Literature,polygon,1,33.783713,9.871216,2004,Tunisia,Visceral
4647,Literature,polygon,1,33.783713,9.871216,2001,Tunisia,Visceral
7040,Literature,polygon,1,35.645,10.727,1997,Tunisia,Visceral
4850,Literature,polygon,1,35.677,9.832,1998,Tunisia,Visceral
1069,Literature,point,-999,35.67,10.1,1989,Tunisia,Visceral
5754,Literature,polygon,1,35.358,10.738,1997,Tunisia,Visceral
7043,Literature,polygon,1,35.645,10.727,2000,Tunisia,Visceral
4851,Literature,polygon,1,35.677,9.832,1999,Tunisia,Visceral
4853,Literature,polygon,1,35.677,9.832,2001,Tunisia,Visceral
4649,Literature,polygon,1,33.783713,9.871216,2003,Tunisia,Visceral
